2021-W14,3106,,2954,0,0,EE,1328976,EE,ALL,MOD,1071932
2021-W14,46,,2,0,0,EE,1328976,EE,Age18_24,AZ,87626
2021-W14,16,,12,0,0,EE,1328976,EE,Age18_24,MOD,87626
2021-W14,70,,53,0,0,EE,1328976,EE,Age18_24,COM,87626
2021-W14,645,,476,0,0,EE,1328976,EE,Age25_49,COM,460829
2021-W14,188,,150,0,0,EE,1328976,EE,Age25_49,MOD,460829
2021-W14,515,,79,0,0,EE,1328976,EE,Age25_49,AZ,460829
2021-W14,692,,63,0,0,EE,1328976,EE,Age50_59,AZ,171453
2021-W14,152,,116,0,0,EE,1328976,EE,Age50_59,MOD,171453
2021-W14,491,,354,0,0,EE,1328976,EE,Age50_59,COM,171453
2021-W14,317,,280,0,0,EE,1328976,EE,Age60_69,MOD,163237
2021-W14,638,,415,0,0,EE,1328976,EE,Age60_69,COM,163237
2021-W14,2440,,60,0,0,EE,1328976,EE,Age60_69,AZ,163237
2021-W14,1715,,3,0,0,EE,1328976,EE,Age70_79,AZ,111342
2021-W14,1148,,850,0,0,EE,1328976,EE,Age70_79,COM,111342
2021-W14,1567,,1544,0,0,EE,1328976,EE,Age70_79,MOD,111342
2021-W14,264,,0,0,0,EE,1328976,EE,Age80+,AZ,77445
2021-W14,866,,852,0,0,EE,1328976,EE,Age80+,MOD,77445
2021-W14,897,,714,0,0,EE,1328976,EE,Age80+,COM,77445
2021-W14,0,,0,0,0,EE,1328976,EE,AgeUNK,MOD,
2021-W14,2,,1,0,0,EE,1328976,EE,AgeUNK,COM,
2021-W14,3,,0,0,0,EE,1328976,EE,AgeUNK,AZ,
2021-W14,28,,21,0,0,EE,1328976,EE,HCW,MOD,16470
2021-W14,4,,0,0,0,EE,1328976,EE,HCW,AZ,16470
2021-W14,127,,91,0,0,EE,1328976,EE,HCW,COM,16470
2021-W14,5,,0,0,0,EE,1328976,EE,LTCF,AZ,13500
2021-W14,22,,20,0,0,EE,1328976,EE,LTCF,MOD,13500
2021-W14,70,,40,0,0,EE,1328976,EE,LTCF,COM,13500
2021-W15,2581,,1255,0,26910,EE,1328976,EE,ALL,COM,1071932
2021-W15,8556,,7112,0,4800,EE,1328976,EE,ALL,AZ,1071932
2021-W15,0,,0,0,2400,EE,1328976,EE,ALL,JANSS,1071932
2021-W15,2306,,2206,0,9600,EE,1328976,EE,ALL,MOD,1071932
2021-W15,168,,155,0,0,EE,1328976,EE,Age18_24,AZ,87626
2021-W15,0,,0,0,0,EE,1328976,EE,Age18_24,JANSS,87626
2021-W15,16,,13,0,0,EE,1328976,EE,Age18_24,MOD,87626
2021-W15,30,,13,0,0,EE,1328976,EE,Age18_24,COM,87626
2021-W15,354,,119,0,0,EE,1328976,EE,Age25_49,COM,460829
2021-W15,0,,0,0,0,EE,1328976,EE,Age25_49,JANSS,460829
2021-W15,3034,,2891,0,0,EE,1328976,EE,Age25_49,AZ,460829
2021-W15,199,,183,0,0,EE,1328976,EE,Age25_49,MOD,460829
2021-W15,221,,198,0,0,EE,1328976,EE,Age50_59,MOD,171453
2021-W15,344,,107,0,0,EE,1328976,EE,Age50_59,COM,171453
2021-W15,0,,0,0,0,EE,1328976,EE,Age50_59,JANSS,171453
2021-W15,2320,,2147,0,0,EE,1328976,EE,Age50_59,AZ,171453
2021-W15,551,,524,0,0,EE,1328976,EE,Age60_69,MOD,163237
2021-W15,0,,0,0,0,EE,1328976,EE,Age60_69,JANSS,163237
2021-W15,2542,,1869,0,0,EE,1328976,EE,Age60_69,AZ,163237
2021-W15,576,,201,0,0,EE,1328976,EE,Age60_69,COM,163237
2021-W15,0,,0,0,0,EE,1328976,EE,Age70_79,JANSS,111342
2021-W15,991,,970,0,0,EE,1328976,EE,Age70_79,MOD,111342
2021-W15,393,,47,0,0,EE,1328976,EE,Age70_79,AZ,111342
2021-W15,833,,511,0,0,EE,1328976,EE,Age70_79,COM,111342
2021-W15,0,,0,0,0,EE,1328976,EE,Age80+,JANSS,77445
2021-W15,326,,317,0,0,EE,1328976,EE,Age80+,MOD,77445
2021-W15,439,,304,0,0,EE,1328976,EE,Age80+,COM,77445
2021-W15,96,,1,0,0,EE,1328976,EE,Age80+,AZ,77445
2021-W15,3,,2,0,0,EE,1328976,EE,AgeUNK,AZ,
2021-W15,5,,0,0,0,EE,1328976,EE,AgeUNK,COM,
2021-W15,2,,1,0,0,EE,1328976,EE,AgeUNK,MOD,
2021-W15,0,,0,0,0,EE,1328976,EE,AgeUNK,JANSS,
2021-W15,21,,21,0,0,EE,1328976,EE,HCW,MOD,16470
2021-W15,17,,17,0,0,EE,1328976,EE,HCW,AZ,16470
2021-W15,49,,21,0,0,EE,1328976,EE,HCW,COM,16470
2021-W15,130,,66,0,0,EE,1328976,EE,LTCF,COM,13500
2021-W15,17,,17,0,0,EE,1328976,EE,LTCF,MOD,13500
2021-W15,162,,134,0,0,EE,1328976,EE,LTCF,AZ,13500
2021-W16,0,,0,0,0,EE,1328976,EE,ALL,JANSS,1071932
2021-W16,9922,,9339,0,16800,EE,1328976,EE,ALL,AZ,1071932
2021-W16,2121,,1931,0,0,EE,1328976,EE,ALL,MOD,1071932
2021-W16,4536,,3182,0,28080,EE,1328976,EE,ALL,COM,1071932
2021-W16,0,,0,0,0,EE,1328976,EE,Age18_24,JANSS,87626
2021-W16,10,,4,0,0,EE,1328976,EE,Age18_24,MOD,87626
2021-W16,306,,297,0,0,EE,1328976,EE,Age18_24,AZ,87626
2021-W16,51,,18,0,0,EE,1328976,EE,Age18_24,COM,87626
2021-W16,0,,0,0,0,EE,1328976,EE,Age25_49,JANSS,460829
2021-W16,518,,194,0,0,EE,1328976,EE,Age25_49,COM,460829
2021-W16,4322,,4237,0,0,EE,1328976,EE,Age25_49,AZ,460829
2021-W16,158,,113,0,0,EE,1328976,EE,Age25_49,MOD,460829
2021-W16,0,,0,0,0,EE,1328976,EE,Age50_59,JANSS,171453
2021-W16,380,,132,0,0,EE,1328976,EE,Age50_59,COM,171453
2021-W16,192,,146,0,0,EE,1328976,EE,Age50_59,MOD,171453
2021-W16,2646,,2570,0,0,EE,1328976,EE,Age50_59,AZ,171453
2021-W16,491,,440,0,0,EE,1328976,EE,Age60_69,MOD,163237
2021-W16,0,,0,0,0,EE,1328976,EE,Age60_69,JANSS,163237
2021-W16,2488,,2198,0,0,EE,1328976,EE,Age60_69,AZ,163237
2021-W16,702,,330,0,0,EE,1328976,EE,Age60_69,COM,163237
2021-W16,2107,,1859,0,0,EE,1328976,EE,Age70_79,COM,111342
2021-W16,986,,951,0,0,EE,1328976,EE,Age70_79,MOD,111342
2021-W16,0,,0,0,0,EE,1328976,EE,Age70_79,JANSS,111342
2021-W16,133,,32,0,0,EE,1328976,EE,Age70_79,AZ,111342
2021-W16,24,,3,0,0,EE,1328976,EE,Age80+,AZ,77445
2021-W16,767,,648,0,0,EE,1328976,EE,Age80+,COM,77445
2021-W16,0,,0,0,0,EE,1328976,EE,Age80+,JANSS,77445
2021-W16,284,,277,0,0,EE,1328976,EE,Age80+,MOD,77445
2021-W16,0,,0,0,0,EE,1328976,EE,AgeUNK,MOD,
2021-W16,11,,1,0,0,EE,1328976,EE,AgeUNK,COM,
2021-W16,0,,0,0,0,EE,1328976,EE,AgeUNK,JANSS,
2021-W16,3,,2,0,0,EE,1328976,EE,AgeUNK,AZ,
2021-W16,41,,38,0,0,EE,1328976,EE,HCW,AZ,16470
2021-W16,17,,16,0,0,EE,1328976,EE,HCW,MOD,16470
2021-W16,88,,68,0,0,EE,1328976,EE,HCW,COM,16470
2021-W16,168,,168,0,0,EE,1328976,EE,LTCF,AZ,13500
2021-W16,147,,67,0,0,EE,1328976,EE,LTCF,COM,13500
2021-W16,0,,0,0,0,EE,1328976,EE,LTCF,MOD,13500
2021-W17,10774,,8636,0,43290,EE,1328976,EE,ALL,COM,1071932
2021-W17,35,,0,0,6000,EE,1328976,EE,ALL,JANSS,1071932
2021-W17,1799,,1565,0,10800,EE,1328976,EE,ALL,MOD,1071932
2021-W17,15590,,15229,0,67200,EE,1328976,EE,ALL,AZ,1071932
2021-W17,10,,0,0,0,EE,1328976,EE,Age18_24,JANSS,87626
2021-W17,169,,106,0,0,EE,1328976,EE,Age18_24,COM,87626
2021-W17,797,,794,0,0,EE,1328976,EE,Age18_24,AZ,87626
2021-W17,19,,13,0,0,EE,1328976,EE,Age18_24,MOD,87626
2021-W17,19,,0,0,0,EE,1328976,EE,Age25_49,JANSS,460829
2021-W17,202,,136,0,0,EE,1328976,EE,Age25_49,MOD,460829
2021-W17,1533,,881,0,0,EE,1328976,EE,Age25_49,COM,460829
2021-W17,5893,,5773,0,0,EE,1328976,EE,Age25_49,AZ,460829
2021-W17,0,,0,0,0,EE,1328976,EE,Age50_59,JANSS,171453
2021-W17,269,,206,0,0,EE,1328976,EE,Age50_59,MOD,171453
2021-W17,3998,,3908,0,0,EE,1328976,EE,Age50_59,AZ,171453
2021-W17,1172,,632,0,0,EE,1328976,EE,Age50_59,COM,171453
2021-W17,4664,,4586,0,0,EE,1328976,EE,Age60_69,AZ,163237
2021-W17,1621,,1147,0,0,EE,1328976,EE,Age60_69,COM,163237
2021-W17,551,,497,0,0,EE,1328976,EE,Age60_69,MOD,163237
2021-W17,1,,0,0,0,EE,1328976,EE,Age60_69,JANSS,163237
2021-W17,2,,0,0,0,EE,1328976,EE,Age70_79,JANSS,111342
2021-W17,566,,542,0,0,EE,1328976,EE,Age70_79,MOD,111342
2021-W17,206,,155,0,0,EE,1328976,EE,Age70_79,AZ,111342
2021-W17,3809,,3545,0,0,EE,1328976,EE,Age70_79,COM,111342
2021-W17,24,,5,0,0,EE,1328976,EE,Age80+,AZ,77445
2021-W17,3,,0,0,0,EE,1328976,EE,Age80+,JANSS,77445
2021-W17,187,,169,0,0,EE,1328976,EE,Age80+,MOD,77445
2021-W17,2467,,2324,0,0,EE,1328976,EE,Age80+,COM,77445
2021-W17,0,,0,0,0,EE,1328976,EE,AgeUNK,JANSS,
2021-W17,3,,1,0,0,EE,1328976,EE,AgeUNK,COM,
2021-W17,8,,8,0,0,EE,1328976,EE,AgeUNK,AZ,
2021-W17,5,,2,0,0,EE,1328976,EE,AgeUNK,MOD,
2021-W17,54,,54,0,0,EE,1328976,EE,HCW,AZ,16470
2021-W17,151,,126,0,0,EE,1328976,EE,HCW,COM,16470
2021-W17,14,,10,0,0,EE,1328976,EE,HCW,MOD,16470
2021-W17,15,,11,0,0,EE,1328976,EE,LTCF,MOD,13500
2021-W17,93,,93,0,0,EE,1328976,EE,LTCF,AZ,13500
2021-W17,50,,44,0,0,EE,1328976,EE,LTCF,COM,13500
2021-W18,2098,,1835,0,8400,EE,1328976,EE,ALL,MOD,1071932
2021-W18,311,,0,0,0,EE,1328976,EE,ALL,JANSS,1071932
2021-W18,18266,,15291,0,39780,EE,1328976,EE,ALL,COM,1071932
2021-W18,17259,,16752,0,0,EE,1328976,EE,ALL,AZ,1071932
2021-W18,478,,471,0,0,EE,1328976,EE,Age18_24,AZ,87626
2021-W18,5,,0,0,0,EE,1328976,EE,Age18_24,JANSS,87626
2021-W18,26,,19,0,0,EE,1328976,EE,Age18_24,MOD,87626
2021-W18,281,,159,0,0,EE,1328976,EE,Age18_24,COM,87626
2021-W18,2500,,1484,0,0,EE,1328976,EE,Age25_49,COM,460829
2021-W18,4639,,4508,0,0,EE,1328976,EE,Age25_49,AZ,460829
2021-W18,67,,0,0,0,EE,1328976,EE,Age25_49,JANSS,460829
2021-W18,259,,191,0,0,EE,1328976,EE,Age25_49,MOD,460829
2021-W18,2337,,1332,0,0,EE,1328976,EE,Age50_59,COM,171453
2021-W18,69,,0,0,0,EE,1328976,EE,Age50_59,JANSS,171453
2021-W18,451,,349,0,0,EE,1328976,EE,Age50_59,MOD,171453
2021-W18,3838,,3632,0,0,EE,1328976,EE,Age50_59,AZ,171453
2021-W18,716,,653,0,0,EE,1328976,EE,Age60_69,MOD,163237
2021-W18,6578,,6465,0,0,EE,1328976,EE,Age60_69,AZ,163237
2021-W18,36,,0,0,0,EE,1328976,EE,Age60_69,JANSS,163237
2021-W18,2944,,2452,0,0,EE,1328976,EE,Age60_69,COM,163237
2021-W18,45,,0,0,0,EE,1328976,EE,Age70_79,JANSS,111342
2021-W18,1574,,1545,0,0,EE,1328976,EE,Age70_79,AZ,111342
2021-W18,525,,510,0,0,EE,1328976,EE,Age70_79,MOD,111342
2021-W18,6678,,6458,0,0,EE,1328976,EE,Age70_79,COM,111342
2021-W18,148,,128,0,0,EE,1328976,EE,Age80+,AZ,77445
2021-W18,88,,0,0,0,EE,1328976,EE,Age80+,JANSS,77445
2021-W18,3510,,3403,0,0,EE,1328976,EE,Age80+,COM,77445
2021-W18,119,,113,0,0,EE,1328976,EE,Age80+,MOD,77445
2021-W18,1,,0,0,0,EE,1328976,EE,AgeUNK,JANSS,
2021-W18,4,,3,0,0,EE,1328976,EE,AgeUNK,AZ,
2021-W18,2,,0,0,0,EE,1328976,EE,AgeUNK,MOD,
2021-W18,16,,3,0,0,EE,1328976,EE,AgeUNK,COM,
2021-W18,10,,9,0,0,EE,1328976,EE,HCW,MOD,16470
2021-W18,51,,51,0,0,EE,1328976,EE,HCW,AZ,16470
2021-W18,161,,122,0,0,EE,1328976,EE,HCW,COM,16470
2021-W18,8,,8,0,0,EE,1328976,EE,LTCF,MOD,13500
2021-W18,257,,249,0,0,EE,1328976,EE,LTCF,AZ,13500
2021-W18,109,,92,0,0,EE,1328976,EE,LTCF,COM,13500
2021-W19,1806,,1392,0,8400,EE,1328976,EE,ALL,MOD,1071932
2021-W19,6658,,6385,0,14400,EE,1328976,EE,ALL,AZ,1071932
2021-W19,740,,0,0,6400,EE,1328976,EE,ALL,JANSS,1071932
2021-W19,15650,,11018,0,40950,EE,1328976,EE,ALL,COM,1071932
2021-W19,29,,13,0,0,EE,1328976,EE,Age18_24,MOD,87626
2021-W19,21,,0,0,0,EE,1328976,EE,Age18_24,JANSS,87626
2021-W19,308,,123,0,0,EE,1328976,EE,Age18_24,COM,87626
2021-W19,187,,178,0,0,EE,1328976,EE,Age18_24,AZ,87626
2021-W19,3670,,1436,0,0,EE,1328976,EE,Age25_49,COM,460829
2021-W19,365,,163,0,0,EE,1328976,EE,Age25_49,MOD,460829
2021-W19,172,,0,0,0,EE,1328976,EE,Age25_49,JANSS,460829
2021-W19,2045,,1969,0,0,EE,1328976,EE,Age25_49,AZ,460829
2021-W19,299,,184,0,0,EE,1328976,EE,Age50_59,MOD,171453
2021-W19,2402,,1099,0,0,EE,1328976,EE,Age50_59,COM,171453
2021-W19,116,,0,0,0,EE,1328976,EE,Age50_59,JANSS,171453
2021-W19,1459,,1348,0,0,EE,1328976,EE,Age50_59,AZ,171453
2021-W19,94,,0,0,0,EE,1328976,EE,Age60_69,JANSS,163237
2021-W19,699,,637,0,0,EE,1328976,EE,Age60_69,MOD,163237
2021-W19,2535,,1966,0,0,EE,1328976,EE,Age60_69,COM,163237
2021-W19,2130,,2078,0,0,EE,1328976,EE,Age60_69,AZ,163237
2021-W19,4531,,4326,0,0,EE,1328976,EE,Age70_79,COM,111342
2021-W19,734,,718,0,0,EE,1328976,EE,Age70_79,AZ,111342
2021-W19,321,,306,0,0,EE,1328976,EE,Age70_79,MOD,111342
2021-W19,98,,0,0,0,EE,1328976,EE,Age70_79,JANSS,111342
2021-W19,91,,89,0,0,EE,1328976,EE,Age80+,MOD,77445
2021-W19,2182,,2063,0,0,EE,1328976,EE,Age80+,COM,77445
2021-W19,103,,94,0,0,EE,1328976,EE,Age80+,AZ,77445
2021-W19,229,,0,0,0,EE,1328976,EE,Age80+,JANSS,77445
2021-W19,0,,0,0,0,EE,1328976,EE,AgeUNK,AZ,
2021-W19,2,,0,0,0,EE,1328976,EE,AgeUNK,MOD,
2021-W19,10,,0,0,0,EE,1328976,EE,AgeUNK,JANSS,
2021-W19,22,,5,0,0,EE,1328976,EE,AgeUNK,COM,
2021-W19,14,,8,0,0,EE,1328976,EE,HCW,MOD,16470
2021-W19,162,,122,0,0,EE,1328976,EE,HCW,COM,16470
2021-W19,18,,16,0,0,EE,1328976,EE,HCW,AZ,16470
2021-W19,2,,1,0,0,EE,1328976,EE,LTCF,MOD,13500
2021-W19,9,,8,0,0,EE,1328976,EE,LTCF,AZ,13500
2021-W19,30,,24,0,0,EE,1328976,EE,LTCF,COM,13500
2021-W19,26,,0,0,0,EE,1328976,EE,LTCF,JANSS,13500
2021-W20,2848,,2674,0,12000,EE,1328976,EE,ALL,AZ,1071932
2021-W20,38782,,19946,0,42120,EE,1328976,EE,ALL,COM,1071932
2021-W20,3537,,2440,0,8400,EE,1328976,EE,ALL,MOD,1071932
2021-W20,4707,,0,0,0,EE,1328976,EE,ALL,JANSS,1071932
2021-W20,65,,58,0,0,EE,1328976,EE,Age18_24,AZ,87626
2021-W20,430,,0,0,0,EE,1328976,EE,Age18_24,JANSS,87626
2021-W20,656,,200,0,0,EE,1328976,EE,Age18_24,COM,87626
2021-W20,123,,49,0,0,EE,1328976,EE,Age18_24,MOD,87626
2021-W20,18109,,2295,0,0,EE,1328976,EE,Age25_49,COM,460829
2021-W20,1235,,545,0,0,EE,1328976,EE,Age25_49,MOD,460829
2021-W20,1014,,949,0,0,EE,1328976,EE,Age25_49,AZ,460829
2021-W20,3254,,0,0,0,EE,1328976,EE,Age25_49,JANSS,460829
2021-W20,390,,0,0,0,EE,1328976,EE,Age50_59,JANSS,171453
2021-W20,822,,627,0,0,EE,1328976,EE,Age50_59,MOD,171453
2021-W20,769,,710,0,0,EE,1328976,EE,Age50_59,AZ,171453
2021-W20,3664,,2118,0,0,EE,1328976,EE,Age50_59,COM,171453
2021-W20,876,,787,0,0,EE,1328976,EE,Age60_69,MOD,163237
2021-W20,679,,651,0,0,EE,1328976,EE,Age60_69,AZ,163237
2021-W20,190,,0,0,0,EE,1328976,EE,Age60_69,JANSS,163237
2021-W20,5060,,4399,0,0,EE,1328976,EE,Age60_69,COM,163237
2021-W20,333,,304,0,0,EE,1328976,EE,Age70_79,MOD,111342
2021-W20,124,,0,0,0,EE,1328976,EE,Age70_79,JANSS,111342
2021-W20,7951,,7715,0,0,EE,1328976,EE,Age70_79,COM,111342
2021-W20,275,,264,0,0,EE,1328976,EE,Age70_79,AZ,111342
2021-W20,46,,42,0,0,EE,1328976,EE,Age80+,AZ,77445
2021-W20,135,,128,0,0,EE,1328976,EE,Age80+,MOD,77445
2021-W20,298,,0,0,0,EE,1328976,EE,Age80+,JANSS,77445
2021-W20,3323,,3217,0,0,EE,1328976,EE,Age80+,COM,77445
2021-W20,19,,2,0,0,EE,1328976,EE,AgeUNK,COM,
2021-W20,0,,0,0,0,EE,1328976,EE,AgeUNK,AZ,
2021-W20,21,,0,0,0,EE,1328976,EE,AgeUNK,JANSS,
2021-W20,13,,0,0,0,EE,1328976,EE,AgeUNK,MOD,
2021-W20,12,,4,0,0,EE,1328976,EE,HCW,MOD,16470
2021-W20,9,,0,0,0,EE,1328976,EE,HCW,JANSS,16470
2021-W20,8,,8,0,0,EE,1328976,EE,HCW,AZ,16470
2021-W20,225,,148,0,0,EE,1328976,EE,HCW,COM,16470
2021-W20,47,,46,0,0,EE,1328976,EE,LTCF,AZ,13500
2021-W20,34,,26,0,0,EE,1328976,EE,LTCF,COM,13500
2021-W20,1,,1,0,0,EE,1328976,EE,LTCF,MOD,13500
2021-W20,9,,0,0,0,EE,1328976,EE,LTCF,JANSS,13500
2021-W21,5447,,0,0,4800,EE,1328976,EE,ALL,JANSS,1071932
2021-W21,4318,,3025,0,8400,EE,1328976,EE,ALL,MOD,1071932
2021-W21,44658,,24412,0,43290,EE,1328976,EE,ALL,COM,1071932
2021-W21,2079,,1848,0,0,EE,1328976,EE,ALL,AZ,1071932
2021-W21,303,,95,0,0,EE,1328976,EE,Age18_24,MOD,87626
2021-W21,1206,,0,0,0,EE,1328976,EE,Age18_24,JANSS,87626
2021-W21,73,,62,0,0,EE,1328976,EE,Age18_24,AZ,87626
2021-W21,4275,,306,0,0,EE,1328976,EE,Age18_24,COM,87626
2021-W21,609,,568,0,0,EE,1328976,EE,Age25_49,AZ,460829
2021-W21,3420,,0,0,0,EE,1328976,EE,Age25_49,JANSS,460829
2021-W21,1631,,769,0,0,EE,1328976,EE,Age25_49,MOD,460829
2021-W21,17333,,3845,0,0,EE,1328976,EE,Age25_49,COM,460829
2021-W21,306,,0,0,0,EE,1328976,EE,Age50_59,JANSS,171453
2021-W21,5192,,3759,0,0,EE,1328976,EE,Age50_59,COM,171453
2021-W21,535,,429,0,0,EE,1328976,EE,Age50_59,AZ,171453
2021-W21,1056,,947,0,0,EE,1328976,EE,Age50_59,MOD,171453
2021-W21,137,,0,0,0,EE,1328976,EE,Age60_69,JANSS,163237
2021-W21,949,,867,0,0,EE,1328976,EE,Age60_69,MOD,163237
2021-W21,7694,,6909,0,0,EE,1328976,EE,Age60_69,COM,163237
2021-W21,544,,494,0,0,EE,1328976,EE,Age60_69,AZ,163237
2021-W21,273,,260,0,0,EE,1328976,EE,Age70_79,AZ,111342
2021-W21,261,,240,0,0,EE,1328976,EE,Age70_79,MOD,111342
2021-W21,7778,,7447,0,0,EE,1328976,EE,Age70_79,COM,111342
2021-W21,132,,0,0,0,EE,1328976,EE,Age70_79,JANSS,111342
2021-W21,2349,,2135,0,0,EE,1328976,EE,Age80+,COM,77445
2021-W21,110,,106,0,0,EE,1328976,EE,Age80+,MOD,77445
2021-W21,221,,0,0,0,EE,1328976,EE,Age80+,JANSS,77445
2021-W21,43,,35,0,0,EE,1328976,EE,Age80+,AZ,77445
2021-W21,8,,1,0,0,EE,1328976,EE,AgeUNK,MOD,
2021-W21,25,,0,0,0,EE,1328976,EE,AgeUNK,JANSS,
2021-W21,37,,11,0,0,EE,1328976,EE,AgeUNK,COM,
2021-W21,2,,0,0,0,EE,1328976,EE,AgeUNK,AZ,
2021-W21,221,,118,0,0,EE,1328976,EE,HCW,COM,16470
2021-W21,12,,3,0,0,EE,1328976,EE,HCW,MOD,16470
2021-W21,9,,0,0,0,EE,1328976,EE,HCW,JANSS,16470
2021-W21,6,,4,0,0,EE,1328976,EE,HCW,AZ,16470
2021-W21,0,,0,0,0,EE,1328976,EE,LTCF,MOD,13500
2021-W21,96,,67,0,0,EE,1328976,EE,LTCF,COM,13500
2021-W21,13,,7,0,0,EE,1328976,EE,LTCF,AZ,13500
2021-W21,3,,0,0,0,EE,1328976,EE,LTCF,JANSS,13500
2021-W22,4994,,2513,0,8400,EE,1328976,EE,ALL,MOD,1071932
2021-W22,40869,,19472,0,54990,EE,1328976,EE,ALL,COM,1071932
2021-W22,3887,,0,0,0,EE,1328976,EE,ALL,JANSS,1071932
2021-W22,7385,,7263,0,57600,EE,1328976,EE,ALL,AZ,1071932
2021-W22,4214,,389,0,0,EE,1328976,EE,Age18_24,COM,87626
2021-W22,695,,0,0,0,EE,1328976,EE,Age18_24,JANSS,87626
2021-W22,154,,151,0,0,EE,1328976,EE,Age18_24,AZ,87626
2021-W22,392,,81,0,0,EE,1328976,EE,Age18_24,MOD,87626
2021-W22,1588,,1559,0,0,EE,1328976,EE,Age25_49,AZ,460829
2021-W22,18957,,4435,0,0,EE,1328976,EE,Age25_49,COM,460829
2021-W22,2418,,0,0,0,EE,1328976,EE,Age25_49,JANSS,460829
2021-W22,2071,,682,0,0,EE,1328976,EE,Age25_49,MOD,460829
2021-W22,1250,,892,0,0,EE,1328976,EE,Age50_59,MOD,171453
2021-W22,348,,0,0,0,EE,1328976,EE,Age50_59,JANSS,171453
2021-W22,1164,,1123,0,0,EE,1328976,EE,Age50_59,AZ,171453
2021-W22,5804,,4151,0,0,EE,1328976,EE,Age50_59,COM,171453
2021-W22,2936,,2905,0,0,EE,1328976,EE,Age60_69,AZ,163237
2021-W22,6789,,5925,0,0,EE,1328976,EE,Age60_69,COM,163237
2021-W22,176,,0,0,0,EE,1328976,EE,Age60_69,JANSS,163237
2021-W22,847,,582,0,0,EE,1328976,EE,Age60_69,MOD,163237
2021-W22,1423,,1410,0,0,EE,1328976,EE,Age70_79,AZ,111342
2021-W22,85,,0,0,0,EE,1328976,EE,Age70_79,JANSS,111342
2021-W22,3765,,3437,0,0,EE,1328976,EE,Age70_79,COM,111342
2021-W22,297,,195,0,0,EE,1328976,EE,Age70_79,MOD,111342
2021-W22,1308,,1131,0,0,EE,1328976,EE,Age80+,COM,77445
2021-W22,122,,0,0,0,EE,1328976,EE,Age80+,JANSS,77445
2021-W22,130,,80,0,0,EE,1328976,EE,Age80+,MOD,77445
2021-W22,118,,114,0,0,EE,1328976,EE,Age80+,AZ,77445
2021-W22,2,,1,0,0,EE,1328976,EE,AgeUNK,AZ,
2021-W22,7,,1,0,0,EE,1328976,EE,AgeUNK,MOD,
2021-W22,32,,4,0,0,EE,1328976,EE,AgeUNK,COM,
2021-W22,43,,0,0,0,EE,1328976,EE,AgeUNK,JANSS,
2021-W22,16,,2,0,0,EE,1328976,EE,HCW,MOD,16470
2021-W22,12,,12,0,0,EE,1328976,EE,HCW,AZ,16470
2021-W22,11,,0,0,0,EE,1328976,EE,HCW,JANSS,16470
2021-W22,202,,94,0,0,EE,1328976,EE,HCW,COM,16470
2021-W22,2,,2,0,0,EE,1328976,EE,LTCF,MOD,13500
2021-W22,49,,29,0,0,EE,1328976,EE,LTCF,COM,13500
2021-W22,1,,0,0,0,EE,1328976,EE,LTCF,JANSS,13500
2021-W22,13,,13,0,0,EE,1328976,EE,LTCF,AZ,13500
2021-W23,6841,,4208,0,8400,EE,1328976,EE,ALL,MOD,1071932
2021-W23,40196,,22477,0,45630,EE,1328976,EE,ALL,COM,1071932
2021-W23,17758,,17583,0,0,EE,1328976,EE,ALL,AZ,1071932
2021-W23,1307,,0,0,0,EE,1328976,EE,ALL,JANSS,1071932
2021-W23,3726,,664,0,0,EE,1328976,EE,Age18_24,COM,87626
2021-W23,641,,207,0,0,EE,1328976,EE,Age18_24,MOD,87626
2021-W23,639,,634,0,0,EE,1328976,EE,Age18_24,AZ,87626
2021-W23,360,,0,0,0,EE,1328976,EE,Age18_24,JANSS,87626
2021-W23,3381,,1833,0,0,EE,1328976,EE,Age25_49,MOD,460829
2021-W23,17792,,6283,0,0,EE,1328976,EE,Age25_49,COM,460829
2021-W23,4725,,4676,0,0,EE,1328976,EE,Age25_49,AZ,460829
2021-W23,538,,0,0,0,EE,1328976,EE,Age25_49,JANSS,460829
2021-W23,8225,,6535,0,0,EE,1328976,EE,Age50_59,COM,171453
2021-W23,119,,0,0,0,EE,1328976,EE,Age50_59,JANSS,171453
2021-W23,4427,,4371,0,0,EE,1328976,EE,Age50_59,AZ,171453
2021-W23,1659,,1342,0,0,EE,1328976,EE,Age50_59,MOD,171453
2021-W23,808,,593,0,0,EE,1328976,EE,Age60_69,MOD,163237
2021-W23,5032,,4998,0,0,EE,1328976,EE,Age60_69,AZ,163237
2021-W23,78,,0,0,0,EE,1328976,EE,Age60_69,JANSS,163237
2021-W23,6389,,5414,0,0,EE,1328976,EE,Age60_69,COM,163237
2021-W23,63,,0,0,0,EE,1328976,EE,Age70_79,JANSS,111342
2021-W23,2522,,2500,0,0,EE,1328976,EE,Age70_79,AZ,111342
2021-W23,213,,143,0,0,EE,1328976,EE,Age70_79,MOD,111342
2021-W23,2809,,2511,0,0,EE,1328976,EE,Age70_79,COM,111342
2021-W23,123,,0,0,0,EE,1328976,EE,Age80+,JANSS,77445
2021-W23,398,,393,0,0,EE,1328976,EE,Age80+,AZ,77445
2021-W23,116,,79,0,0,EE,1328976,EE,Age80+,MOD,77445
2021-W23,1216,,1059,0,0,EE,1328976,EE,Age80+,COM,77445
2021-W23,6,,5,0,0,EE,1328976,EE,Age<18,AZ,
